56,78,-19,1368246,249120,30394,47514,32339,27158,6130,9049
20,74,71,1985041,155924,20437,41700,9656,27322,10774,2007
41,81,38,824923,179397,38358,43444,6634,10501,13052,13752
74,88,136,308436,18427,16662,7777,5415,16769,3483,1412
54,83,54,647142,53753,53448,8678,5302,5536,9929,3996
61,70,54,1175321,324261,100079,248652,180169,79880,40064,8880
40,56,0,9441,9621,10725,3070,3344,2843,5795,2054
77,91,-3,260128,13449,9421,9907,11986,15063,7099,7904
48,57,96,1611648,155056,10669,31293,24817,15544,4168,3302
51,56,-257,1422235,316735,94639,48564,39018,26108,9335,7797
57,63,12,439893,127874,6736,6565,9546,5140,11899,3558
41,21,38,918782,168868,1160,21918,7028,40009,47259,22612
41,84,53,193386,43595,3263,6594,18326,4036,1484,769
20,40,138,1607326,1510364,130746,146973,46026,65186,12780,13296
57,81,1,2031374,71918,36929,32096,18621,16614,11135,7518
37,51,65,377370,217942,11576,18804,44568,6849,7005,3730
30,53,5,258790,141213,28808,5191,2468,5074,2066,1426
0,0,2047,1372851,892505,53565,43975,53753,999323,980244,750049
66,14,-28,602523,203743,31034,18468,14961,16010,26173,12511
88,63,18,617425,32624,5106,7792,1820,7273,3318,1751
64,64,52,9504,55962,12960,2723,9605,5013,4725,2374
47,66,10,19087,25019,9439,3960,6249,9296,5715,4019
67,74,-14,63453,15500,2790,792,614,1006,684,152
30,54,-136,1015507,86107,59213,9780,5434,27459,14118,1085
23,66,-86,826041,185411,35730,17721,6364,12808,8855,1571
34,61,-42,651083,78671,8048,6796,6237,9324,4177,1001
50,61,27,1183791,123587,24070,25945,25630,36222,9149,6633
50,80,10,349143,268662,27667,20734,37056,12478,4548,2147
90,66,13,17795,39361,9527,7945,4234,9409,7676,3066
61,83,23,5888,11231,13653,22328,2910,3805,6711,1646
54,53,55,201018,20234,2602,1964,2208,1087,495,163
74,47,-33,438231,27444,17231,17071,18384,10498,7071,6000
40,51,86,669240,276050,34518,53319,14873,12664,4161,1849
53,51,35,159115,17617,13241,43558,21942,35499,52928,25177
37,60,86,144561,14318,8257,3586,14476,4054,4609,3035
0,0,-36,1084000,278065,4683,103463,30969,102463,45812,2104
38,66,-236,51235,7016,8952,1018,2105,5208,1350,309
38,69,53,6432,8957,5377,4496,4835,3099,3932,1798
0,0,-1176,21992,56675,1640,2033,12085,11330,2271,3245
57,41,-162,67492,15171,703,1058,873,7738,6274,1596
50,63,40,10918,20480,7805,40999,11441,34297,21583,15155
24,48,103,1228071,494015,140159,17489,32810,18056,187321,52133
63,50,332,170775,7654,8356,10692,6307,36384,533,1000
0,0,-2048,285182,23581,22105,42913,15642,46475,33825,13330
0,0,393,1751246,449708,178208,851452,83433,801967,1856755,630355
61,66,16,17829,25568,8289,25034,11754,26885,16926,13995
40,69,-90,477325,138105,93904,80678,13368,18370,6338,3029
51,60,-261,401959,420036,29315,47771,57390,31032,12068,12236
51,69,48,5493,15078,3555,13967,7907,16868,3663,5586
40,47,57,1150094,73415,41555,6258,10527,9466,6504,1933
0,0,2047,1389476,297345,269242,97454,136361,693629,683008,390265
26,50,-22,149015,40426,6279,18645,6300,4436,4004,4410
54,48,10,170639,22835,1164,21396,6772,7402,1537,484
63,87,73,1468785,86058,31797,13776,8501,7691,2562,2371
53,50,65,178055,52856,3691,2278,2652,2843,1098,1536
48,74,16,1465669,94440,67143,66044,14937,26008,12219,1717
29,24,24,8810,33772,2168,20502,34011,5545,2303,1027
38,51,89,501348,314989,59137,11597,39410,20731,9089,9203
51,29,20,39981,22788,2586,8637,13184,8497,4322,3977
27,54,-17,377645,250983,49847,27548,16579,15290,8594,10354
10,69,24,46794,21484,21590,19217,10121,4481,4874,1096
51,48,20,187580,263485,24430,65984,21659,17989,9011,7104
67,67,-24,7392,5314,7230,11726,10777,5718,4585,1741
10,27,141,184014,77887,23569,2814,3745,7078,2476,1175
40,48,-43,114854,76076,2553,22341,20358,9222,5828,1783
17,48,-7,893373,106960,36082,16357,18733,19013,13594,2787
51,67,192,810964,65079,17627,37774,6009,14932,19243,3553
50,63,-66,27710,52017,9471,10352,14686,6109,8059,1191
90,69,-291,30235,48819,6099,30570,35589,23379,11617,9216
64,69,28,36671,20572,19434,12357,24980,45093,45952,10927
30,24,-27,865832,455688,32425,21677,7509,9069,25413,19033
66,48,83,1459551,81369,4858,13115,6694,6885,2915,2189
50,84,-36,231500,43328,13482,13368,10868,3715,1518,953
0,0,1478,1036098,469204,170427,202242,112416,179330,70693,58008
61,75,52,13695,12479,8095,4642,6868,9398,2097,2037
38,56,35,811252,145709,27526,20266,9596,9049,22907,8078
64,87,56,241607,21717,11736,2240,3265,2443,9951,4076
0,0,-1572,952003,248231,20858,137458,50026,125949,44872,66465
44,67,67,15788,20524,3973,18081,24555,5411,8011,3659
21,63,-155,2414028,372148,89513,42286,44461,20276,17826,9133
70,48,61,11497,14904,4304,1056,2984,10170,3181,1949
63,41,153,323832,40060,1788,4684,5866,7264,2618,1657
54,60,136,717840,40370,2435,20643,6199,14356,12694,2257
35,66,-65,2005440,435809,103392,152856,46258,29370,22889,6447
35,54,56,100027,287467,16240,60596,19576,34222,20581,12120
0,0,-2048,88047,104694,3216,32389,15927,102124,92882,18247
63,61,-108,100407,153054,40608,101283,56295,22442,3008,2509
38,67,0,320534,61097,23265,7437,3854,14775,4989,6676
43,48,68,558680,115556,11869,14977,14215,10205,4433,3509
30,74,252,250795,280440,158836,68118,39564,70033,43528,5037
64,64,12,20147,17358,4140,10357,6714,8161,3869,4698
23,74,45,793330,26018,26472,11096,4688,19842,16396,685
93,61,25,24536,4660,9469,6557,4929,7797,1980,12304
54,47,-3,1494544,233056,7905,24362,32192,35870,30552,8962
48,51,202,850171,41915,8437,43660,61308,16070,27916,12211
0,0,2047,902361,37092,29028,27899,24894,66021,48064,18728
43,34,86,1147373,50370,18368,3192,18198,8094,4806,3684
24,41,-75,2117196,1216867,444171,26133,378802,182211,95827,8129
35,35,-165,116250,62396,10202,13182,4768,2506,1015,737
51,37,91,83749,42654,32206,14697,24881,116380,17825,25042
54,60,90,380064,210266,30812,5782,10248,16158,2083,4562
60,56,19,409111,46151,32496,26492,8264,7607,9614,6636
38,34,55,275867,78047,8990,15413,12711,12851,10633,1710
47,41,34,410763,660922,45109,20393,37251,19288,12850,3428
10,38,-165,923513,364244,31581,8571,3305,9285,2500,1779
77,54,-41,77708,12750,22815,5390,21739,54103,25479,18649
37,43,133,312073,94950,21333,15109,8169,14037,13390,28942
0,0,-2048,87621,19401,8186,15753,19596,80242,59461,36133
38,27,9,1686403,142051,57890,58446,32177,45656,17186,19875
37,37,-314,12589,25040,10288,5026,3984,17010,919,1309
10,34,-11,182939,100926,875,7090,23134,12788,4851,6447
69,54,-28,24845,22600,9603,4896,10223,32902,11994,5261
0,0,2047,60230,52722,6095,4616,14806,188668,86360,43923
26,69,-33,2024215,136143,101130,10897,20146,20667,13413,4921
14,35,-51,1549148,335617,502732,159704,27251,25859,40684,16572
0,0,-2048,674480,359711,81419,65107,116869,259790,158389,102278
48,30,-52,737665,84275,2235,38748,21705,28343,80927,24735
56,75,80,590373,30396,4024,8291,2167,8694,3743,654
74,66,-14,93379,25629,27197,14407,16578,11103,9182,6086
0,0,-2048,1578303,529937,71854,61807,62109,123525,86920,37421
0,0,2047,198794,110685,44983,14089,40452,492237,228969,70786
54,60,21,2704,9255,1327,4060,4576,5161,3594,2412
54,75,241,27310,28713,7954,24344,30777,15916,3463,2146
47,50,153,201510,7992,371,11777,2421,6102,1179,1943
75,41,-370,499501,5718,5700,5721,3403,8185,9823,811
56,64,168,108208,506632,97242,45440,33110,40734,27835,1958
0,0,-2048,265178,254407,977,27406,21898,25856,18173,13779
61,38,99,567348,211201,44284,16005,2633,62462,26709,22765
54,54,44,7811,16397,7351,12182,29021,26629,14319,9841
54,81,-2,237398,134267,67958,21995,6171,18233,22152,7283
0,0,2024,8685,44060,3820,10534,6788,5710,3182,5163
84,57,92,89036,28995,3007,21120,6953,6291,16698,5179
29,61,793,502425,21913,3240,4271,3591,1212,494,350
29,53,129,224356,196830,3574,20248,29388,20455,10264,6031
57,44,74,932040,170143,6808,34952,38137,32849,57035,45132
38,57,12,3377,6176,4569,4579,2050,5477,3421,4118
14,41,661,862798,55442,12636,12143,5427,5552,2451,3092
40,57,86,339022,333636,49839,57552,14670,43484,36063,15328
48,50,-28,1345020,146300,5686,12595,37266,20454,6323,5841
21,56,-249,434598,184948,28911,20247,5567,21851,29475,3008
43,90,-46,323691,85965,93582,35146,11034,26235,14741,26260
0,0,-2048,172601,44964,11980,29227,4955,85264,100333,26236
21,57,0,681011,175586,160810,73086,47571,37797,24060,4811
35,61,76,253036,448855,87368,98302,228075,37651,29773,27380
23,61,-27,588876,241087,27112,5903,13496,12667,45986,3656
0,0,2047,1484809,451713,64069,22857,46343,142178,172725,70156
38,70,52,4072,7021,6298,13166,6009,2471,1677,943
38,38,-364,173154,478849,6854,23840,16179,72162,29225,13988
27,64,-21,262558,197276,31821,11239,14185,13024,2604,2982
0,0,2020,2480007,257462,33089,42782,73229,159317,109093,105170
43,54,-20,214091,274594,40580,81759,13488,32804,12230,6370
66,51,66,4113,6567,7312,3896,3040,12294,3004,3442
51,35,-3,2046878,318308,18871,28149,46535,65191,41757,6888
29,54,-54,655437,86474,14786,3352,11326,9802,25821,10039
74,48,32,6904,3144,10290,2833,27221,43115,23353,5272
44,50,-17,1035176,363316,22941,74006,36239,22521,20838,6347
30,53,86,396505,137529,6854,15280,4937,10052,3563,3442
16,57,48,1088901,478474,110793,25941,35843,17133,8804,19855
41,35,42,652658,45617,3795,2154,11449,7474,1988,518
30,51,295,196090,80481,21325,9774,10031,11018,6593,3597
20,67,26,56536,7625,1370,569,1174,1591,1091,958
34,47,-197,98746,50174,8297,20313,14787,4697,1556,2072
66,100,52,12326,11639,16397,5958,2011,4188,5185,5124
54,56,2,299250,105037,12804,8227,8026,3451,1079,977
57,53,39,6887,6407,2093,2291,3066,5873,2333,1507
21,40,-53,568271,286558,17619,16221,57223,43013,18758,13533
0,0,18,390160,152764,25286,22357,26841,206445,17996,2437
60,60,68,18619,15554,3337,15029,11423,22564,3016,2383
38,29,273,1231034,212321,24575,31598,14833,21450,10664,1285
50,81,-184,2318248,179267,185017,180499,36461,112485,54469,5085
83,37,-25,36800,8140,908,2242,4205,3933,1029,1069
29,44,39,70544,39780,14068,3251,4055,3159,208,154
50,51,43,865713,386919,53445,9675,18938,37143,22241,17824
63,83,138,173264,41240,18966,3935,4366,4542,5764,424
48,70,69,9216,3104,2519,11425,6420,5089,6082,4331
0,0,2047,475995,245947,35234,18684,31451,332136,251492,76410
78,14,25,61463,8105,13869,4322,426,3278,2978,1160
35,41,102,376795,255983,20326,9276,9667,4340,3149,2778
0,0,2047,736548,344457,70413,62333,153453,188679,135190,62018
48,61,87,1096637,105690,55152,21241,19951,16506,8932,4380
74,44,19,120203,15605,2281,1619,3221,3697,594,625
0,0,-2047,17211,122806,10902,8597,8621,7517,3852,2695
0,0,2047,498628,122075,13746,15828,22394,29961,24944,15673
24,66,120,179074,89370,31727,19458,5393,6685,14193,1165
66,57,129,242406,16458,9307,3807,7079,2960,1723,2679
50,66,-11,268967,44407,6285,6768,6244,3178,3057,1209
40,51,59,537127,63293,13422,9558,9703,6135,19018,5572
70,78,23,943284,80195,102974,19626,7637,32649,46688,15562
29,47,21,232017,57157,4691,4557,5579,6377,6013,685
0,0,1664,1059928,641314,145033,57412,77779,85649,105684,84477
47,67,101,1103138,66037,22917,55488,23277,28837,41877,1590
54,26,85,837707,224364,83713,87668,22569,16201,12801,4593
23,21,-3,87350,56198,2402,944,3956,4205,4264,3712
17,56,65,13751,9285,6860,1643,6313,6388,1671,2190
69,78,108,3922,14330,7334,13225,8555,16232,25944,12836
57,93,123,431979,60757,30654,23427,6842,8475,5049,2215
84,74,32,5030,17498,6503,12659,10319,7520,4252,3802
56,60,19,183504,36296,3708,8547,5684,4416,9062,1932
63,48,59,824052,178346,8180,25208,25305,14511,21126,3947
24,43,37,1230231,62575,1504,14775,5740,7622,3033,3878
43,29,52,838248,248015,25152,14051,10393,18430,7072,3884
50,63,361,1078080,513172,35818,86275,15640,69346,29837,26255
21,50,183,699603,130261,20942,9566,11836,10370,4721,11428
54,75,51,4611,17291,6897,12565,3140,3162,3791,2731
40,60,-42,420923,58081,55244,11203,12000,7934,2048,2296
0,0,-2048,751500,71839,14759,40612,13558,15206,27704,19056
66,57,3,4252,7282,8839,1885,17969,22977,14840,6267
54,61,137,977297,231144,54669,23917,12695,39007,6664,5832
47,57,44,89541,133879,25177,15110,2274,7568,10055,4326
75,70,38,5901,8679,18327,12848,7074,13206,4733,5386
26,75,113,2723077,269807,36989,182983,75587,38358,50226,26529
37,54,-9,6948,23687,4250,3282,3073,3360,1205,1185
64,90,18,10027,16255,4787,12259,9260,12921,3758,4834
43,70,219,542290,330311,79502,35455,29654,27851,20666,16174
0,0,-2048,581075,122989,9814,22960,10455,340132,383995,114785
66,69,33,6263,10800,4109,10454,25396,12502,6043,4052
74,51,56,4068,26769,639,4160,13990,16301,4707,5216
0,0,2047,754767,180894,44791,96796,33090,272465,157229,114184
17,54,-39,1127931,477985,51549,35115,23323,48148,23142,5137
17,30,8,309524,38506,22118,4807,7909,18427,5655,6809
64,77,-19,811872,102580,27271,16024,11954,24417,27561,10838
24,54,138,763468,222519,12820,9217,15712,9818,6173,5692
44,43,34,130506,11009,15450,7077,2220,27560,1648,182
41,63,38,340191,298140,44418,3408,60043,29861,30141,29352
30,53,4,812449,138995,10494,7421,16114,13429,8947,7699
14,54,-119,62543,40826,7055,14481,11912,2205,7651,602
56,57,184,184737,57368,33980,31807,53025,15586,2627,2054
34,21,-3,2372132,149995,18430,13020,16227,28745,50494,44394
53,56,12,8826,7380,4094,7132,2746,10565,3082,6991
84,20,-41,23253,39579,6460,2401,15336,47570,37650,12565
66,57,20,225410,19371,1552,1054,2873,3113,884,1014
34,41,27,156513,30666,9951,9086,954,4221,3501,576
0,0,-51,470063,30205,3024,22438,6489,34765,13845,662
43,81,91,456803,123222,10696,42917,4727,15491,3878,4659
30,38,72,602024,236202,9318,16850,15960,4693,1804,1526
21,44,88,1637688,391041,19713,19867,32006,10491,4113,5281
78,61,-237,373165,596560,20505,15757,10915,40132,12593,10862
0,0,-2048,732245,88578,16151,41125,8762,15176,36672,18552
0,0,-593,1126751,223535,54210,195407,160308,51900,103381,69090
48,44,118,557205,66769,21612,24172,17787,66593,38974,25209
41,67,-82,277838,151321,7001,12281,14095,25564,17889,2119
47,47,13,293678,61062,37118,3202,5538,5303,10567,4600
44,43,25,538632,570730,5217,9279,37162,23884,6753,2917
27,67,-3,3261648,711779,24117,327557,25426,51517,10325,18235
27,48,39,1137576,119120,45053,18954,18948,19902,23494,23171
29,53,37,261405,11436,7124,5959,17789,14190,10365,3814
40,63,6,12111,10895,8880,21109,4469,4403,9682,6405
69,30,67,490384,125277,8613,21362,27372,23282,19399,5880
63,51,40,5507,10582,1635,17271,8349,6029,2703,1327
20,56,-21,1099119,673426,74729,93214,67019,50197,88444,30954
51,70,104,753520,160850,90459,54384,7351,71907,13243,3713
60,48,-36,844767,44476,2635,22692,12625,40150,23361,19120
30,57,56,12096,3519,5615,2611,3130,2264,1606,1268
14,37,-117,757329,45410,23175,61078,10251,15380,5036,2144
40,78,33,6357,28325,14264,3494,4611,3522,3563,3763
80,69,57,18745,8057,3216,5096,3721,11581,2195,1676
43,43,9,749106,548340,13480,43435,35673,43888,16092,4030
10,54,-1,337500,333087,20241,61267,28000,13506,44527,23535
27,44,120,884200,655843,326555,90260,42616,31700,20979,17203
93,17,-365,2368442,67347,66094,74446,12548,152159,14525,2365
60,70,-241,69291,58523,79125,17002,42507,24155,11848,3809
44,30,52,524903,388214,32865,47715,53726,100749,51452,20280
78,14,-490,320868,42928,16941,20099,11200,13033,6464,1967
41,69,-54,1146084,249872,29044,34143,22938,18299,11165,6524
80,23,77,800299,108346,10249,51837,12325,54567,35276,17959
66,75,50,14780,12228,25152,14152,12898,9689,12082,4661
53,1,97,558805,125540,11416,13938,18972,9562,37178,12968
37,66,96,666351,92627,21775,7725,5208,7421,1813,937
51,44,-122,612381,408004,24820,32803,21096,28038,9627,10393
78,54,50,16778,15535,4107,3027,12776,9608,2486,4532
66,67,10,316065,36272,15771,5156,6919,5833,3700,4995
43,51,8,262198,173778,114630,21734,53691,20598,13472,9347
14,48,121,689333,397078,51753,43767,21842,15807,24344,3578
13,50,-27,2053828,251206,29322,101028,86072,34579,14612,3294
51,50,-14,534692,405546,66187,51496,27635,17973,8187,2707
48,44,-39,980182,209881,18428,10182,34190,13097,9969,1879
41,57,101,446919,37088,12434,10969,4671,11726,2374,1751
1,35,99,1137933,1526979,345724,136913,32907,80200,36078,16237
54,69,35,6108,17935,3506,6874,3918,8304,4243,5121
20,41,-50,1364574,130436,14753,5494,22213,32817,39226,18939
35,38,140,551695,44724,47301,7324,11086,92209,24688,18381
16,41,74,260258,70776,8793,6305,2039,1663,2664,2417
41,56,164,49520,14822,5655,3457,2464,3242,7186,1946
53,53,43,874690,385488,125861,26834,26793,19251,19275,4243
35,11,-24,976705,453895,46823,30859,49166,45383,42736,15042
41,41,27,13064,24571,6887,5414,12124,4382,6006,2767
0,0,-781,35943,36988,7840,13532,22398,232837,48018,17443
47,47,38,119926,47400,21450,3216,7405,5276,6606,4359
0,0,-2048,359314,188471,65043,38994,16111,837326,119018,100758
35,48,60,417440,191482,27754,30561,10273,120797,53344,21498
0,0,-730,117528,25351,6215,6173,1907,3830,3797,1956
56,84,119,152075,116851,29713,18524,18089,10187,6334,4080
10,24,220,713949,84545,3464,28181,4331,11274,10802,645
50,50,10,399558,111967,57549,32296,40857,76961,71725,18760
70,51,7,299322,40663,24449,18088,10418,58707,45307,8648
50,64,54,709821,89964,36341,31105,25254,15021,22808,7758
70,64,19,14991,14464,8412,12814,6462,8564,3235,3358
56,23,24,26278,59867,3236,9015,4185,4811,6812,2715
43,61,-135,391961,233455,141948,19954,25260,26708,15983,2527
51,63,-58,2045793,178968,151240,17596,22894,45205,17791,2711
29,41,1,729888,742136,18044,38145,48804,122511,60360,30936
38,61,28,2436,9192,13903,6152,8771,15454,5077,11752
50,40,2,2467637,110428,13334,105348,67875,49173,26968,12129
75,40,129,220858,24897,13722,2270,1315,5023,5226,1620
0,0,2047,993581,312228,104308,140935,98113,205034,130996,62761
43,50,-25,263122,30688,4336,7400,5743,9089,10582,5404
47,47,101,179495,76069,10914,3585,7604,6142,3969,2482
0,0,-2048,1551433,96965,55311,183741,14955,67216,74435,54046
0,0,-2048,460857,233279,7833,41847,55391,398402,512325,58255
20,43,148,1259232,833640,95490,61902,33732,46434,167431,16621
38,69,59,266653,105050,36348,5066,33259,7459,2994,4268
54,70,56,7107,7498,8997,5560,5645,3136,4891,2142
27,69,73,80128,31183,21545,11618,22048,6619,11393,5096
61,56,76,26510,14757,5231,1087,2298,11157,7792,9953
56,70,16,24700,11049,4117,10650,9624,17527,14986,6794
24,53,-12,1290222,183938,31628,40296,23443,21517,22806,18566
38,63,72,9352,14103,7478,6755,3062,7720,5610,2489
70,51,180,154586,27144,10836,7043,29692,21159,12079,4115
35,54,-182,436722,122500,50577,9886,13976,18233,11396,4842
48,43,66,2212464,242274,44756,71505,58779,63771,49212,10878
54,54,-202,2188924,396050,130195,113012,63097,84267,21217,10216
21,57,118,764399,62637,28841,21604,8059,8721,7795,3472
21,47,-456,380695,118782,20472,29606,5276,34750,13120,1527
3,13,39,150446,160872,17125,8654,3294,10702,4276,920
24,51,45,197346,79428,109514,19323,20640,10207,8876,5272
83,8,87,4946,11409,4982,8082,3491,83451,20005,18015
47,40,29,136966,136611,19228,1269,4227,5497,5537,1009
41,41,89,227143,43706,22849,12751,9996,25880,56223,42321
53,83,-157,923308,424008,850147,68734,147626,151016,142539,138218
54,51,-46,1707819,42123,66231,43996,31612,38496,15947,5148
41,63,87,19250,55626,29833,29788,18493,21500,30401,6362
77,48,87,13214,11362,7370,10776,5425,13690,6244,4106
74,51,2,889369,146293,6704,65114,10345,20926,13241,6190
38,43,203,967721,23688,17500,12676,5824,19749,8014,8112
8,35,57,175531,225884,12097,10588,4071,8574,7966,12409
56,54,-177,197898,102256,79037,56319,53061,23829,11388,6086
37,53,36,684008,216056,23799,10886,20953,7438,10339,1555
23,47,-45,75120,135840,30258,5079,6039,12832,5944,2215
54,61,5,1779841,32155,84365,18813,12612,27972,31304,2611
66,94,-13,5600,19338,16552,25068,8173,26457,10472,6405
78,51,22,358274,104349,29968,36335,45667,12944,15387,11193
35,44,-40,56879,6537,8584,2026,1954,3877,1423,290
64,64,13,5700,16149,12403,16973,7878,8840,7359,3102
93,54,74,11904,17339,6999,18740,9049,27215,12884,7955
53,40,129,2070227,803683,173140,217465,65530,161157,108057,19166
56,50,-103,1459800,40701,12318,15183,10715,7069,4001,2728
37,75,233,986789,252164,84709,183779,35340,76518,29159,7369
44,51,35,517832,190650,30935,12342,40893,31471,40762,16228
0,0,2047,142581,365522,43288,61386,48596,382491,310089,89451
57,64,106,1278694,168569,20704,19824,8752,31656,6402,9425
41,27,-171,1076211,133395,18891,6875,42725,39888,18610,3346
0,0,-2048,106493,27358,11055,18433,32864,73254,141465,23403
13,44,-69,2507188,1169497,109958,105573,26673,42112,12319,5951
34,80,0,468020,75522,48574,51101,12722,8862,12311,1711
0,0,-2048,1019488,323193,190457,183909,124942,94278,73541,44500
40,70,-101,184711,54788,12587,38073,10054,12237,17354,764
29,75,74,334026,30824,22860,20476,18257,2401,4334,3037
47,40,202,1556687,594086,215155,268960,58463,173546,60957,8502
61,38,12,12224,15866,19019,11090,24368,87180,17437,17655
88,90,27,4324,1863,11226,8571,7507,4526,6228,2387
38,41,88,577666,89844,13693,9284,28050,9775,2423,1434
37,78,-25,140140,39340,767,5653,3397,1739,2175,626
29,63,181,533590,240963,33017,165164,32004,45558,13637,7854
27,40,21,205658,251836,23803,8842,5066,26213,5979,3108
29,51,100,199071,89481,26228,52573,9050,15745,6200,1076
56,61,1,233412,14929,2643,1643,2636,1585,1777,1106
35,34,84,445780,462389,38019,53679,14811,21693,13135,8059
67,51,-404,276713,68815,1922,2429,1123,5434,1535,466
61,41,59,624633,186200,24478,2965,38332,21448,31254,10982
97,17,561,669783,86269,56311,72540,27721,124142,8656,2690
27,63,411,139971,500153,47727,89991,49237,41374,17224,4165
48,84,85,522028,13873,5308,2161,3833,1931,1361,472
54,63,19,288210,63189,14397,23387,2399,8848,10890,1788
0,0,-150,450699,92447,3224,27040,29810,15484,16878,8572
56,61,12,16593,10689,2997,11483,12938,6410,8958,4097
61,60,23,7924,30480,16467,9535,27003,17414,7335,18231
77,53,16,14146,19681,9056,10635,19207,17821,33785,10793
34,38,-167,828965,447059,48455,65132,39537,29919,25752,4098
10,38,198,416004,1811549,102119,49855,73754,72739,61819,60873
48,60,109,369312,107929,19884,26551,28889,15848,18825,10009
53,54,21,818044,12377,1213,7825,1444,3779,7478,2374
50,44,41,477050,28247,9455,11372,10434,7369,3077,4069
60,61,145,543451,352180,29488,71388,37241,29722,10936,8328
34,50,-242,803869,188713,13989,48438,35143,17262,7352,3759
20,64,68,181755,126222,8714,35554,18501,10427,8986,3679
14,60,39,37110,30275,8308,10999,8661,8602,3657,1792
56,61,36,127846,74826,10536,14165,8706,11349,4356,5218
54,51,45,1903431,111139,19547,17668,53271,19423,30572,8505
75,61,-11,412316,68847,3481,6171,5421,12903,20826,8200
0,0,2047,955629,456849,123922,95117,32155,87291,65722,41639
54,74,-205,137652,186442,56304,33994,46341,26396,6441,3488
91,34,70,14200,8826,2499,5586,4046,6274,3141,4813
0,0,423,11384,52891,1265,3326,13416,4400,1932,3348
67,69,215,70565,22548,5867,7129,664,5920,1280,209
77,56,-13,223527,38071,79449,7116,33526,33116,4010,4469
24,23,38,559557,1066166,125373,31752,92696,74977,47710,25415
24,61,352,793665,444860,149236,30308,35927,48984,22876,20274
0,0,-56,27367,63131,998,4624,12018,8501,2526,2401
54,57,6,424361,353021,59880,5369,7277,20611,29290,7595
48,41,144,370199,32923,5162,7889,4735,4116,1783,2496
34,27,-9,367107,276487,13144,7520,22750,25598,37595,7301
24,44,-12,131409,117275,5830,4431,4481,8050,8115,2382
41,40,164,602493,755848,30761,61821,45860,23961,7831,9273
77,56,-59,2051263,31205,2407,8046,16344,61692,52680,15954
0,0,2047,942130,188686,26386,32345,45542,173542,154620,167679
50,66,-22,312357,122106,37622,44652,23361,56552,67199,25673
0,0,304,2208145,454397,186220,61271,40095,63370,46191,60763
0,0,-1156,1650346,238976,132479,179167,87479,43212,88004,52367
63,64,42,12697,19534,23957,14983,23034,33649,7570,16193
43,35,-14,274696,120237,17297,5573,15095,8315,1391,4735
53,41,374,795200,19108,2630,22181,8081,31175,2549,2960
26,78,89,356922,22311,9649,5361,2212,7395,11192,5888
13,43,36,289547,45960,29161,3528,5096,1446,1441,502
63,64,156,1680388,1014468,102856,86405,72328,55648,23756,17229
81,64,49,3312,21832,8550,7855,12674,11170,4087,3328
29,47,92,117968,72017,22100,9320,12196,14682,10901,12855
75,34,71,1465684,673570,252801,12995,41692,79173,125783,17516
88,51,55,3660,6210,12696,4179,6867,3897,11801,7317
77,61,69,30034,8193,9214,7617,11904,6700,5707,3367
34,37,-35,1982072,366793,20608,19588,26672,36181,10921,11387
50,51,-23,221475,32340,7666,6674,3893,3817,1358,181
51,50,-53,1019187,140418,79729,29890,27966,20911,10297,11190
23,57,-1,13663,7881,1392,3113,7696,3373,3107,1706
61,44,-81,13219,13976,880,7340,1914,3341,821,351
0,0,2047,1716335,282229,83101,153701,72757,117090,108344,59229
27,60,41,113353,63040,30965,14536,14404,19459,19598,3622
16,47,53,1194724,113107,11149,8725,12187,23203,8759,30659
38,54,-121,426043,68785,21651,9389,3098,3557,2466,1940
69,75,35,801918,33741,59087,49350,7109,9352,20561,29394
47,100,106,3059285,656076,748018,147336,168703,65925,163364,84926
23,43,88,117628,51703,34228,25568,18999,9876,3796,3630
60,64,57,14602,11048,4975,4258,4144,6825,3396,1520
56,80,40,9734,7992,9146,9333,2575,6498,3610,3442
50,53,76,1759494,67233,18090,18774,40267,8092,11128,7898
14,48,-26,742552,164784,11978,74514,16056,8273,11190,2474
43,29,132,126460,99700,6028,4101,4895,5307,5825,1075
38,40,54,1087941,78283,54725,4823,26755,23386,5796,2636
57,53,-73,2265079,48307,82437,140472,15464,227432,30097,6403
35,47,48,119708,310706,6907,5086,33430,5270,3209,3392
43,47,52,245357,144002,2313,12539,11541,22181,34214,10411
24,61,-29,1689606,374322,195215,183054,18716,33568,44532,9644
34,48,102,1293042,82470,99817,16106,36159,28601,33158,27430
70,80,108,356574,28199,55720,32961,8058,63705,50383,41135
1,60,43,473160,305267,204893,14106,25674,28727,51510,29754
43,69,45,96407,93340,18164,15651,10050,7811,10066,4077
44,75,35,224481,74666,3080,25778,10394,11903,4808,3645
44,44,146,2124899,83252,11551,3109,8307,9276,13409,2029
48,83,-10,4886,7031,12716,31315,11503,6742,1168,2891
56,70,-5,2212,10463,27194,6992,8175,17220,16219,8243
26,70,36,1960707,312717,197014,54408,32096,93044,165044,34694
41,54,12,1048989,495848,6458,74498,39520,34805,23829,1800
50,40,43,1020451,151064,32953,29890,10908,13031,12365,11514
43,60,-56,1445060,323747,195180,49433,31934,25674,10918,10858
77,87,50,3553,16414,16213,6312,9777,5542,4553,3071
21,54,521,752066,27563,4245,7299,2194,1631,2370,1289
44,60,2,92945,19107,13203,2880,715,1607,2326,159
60,63,112,792096,44104,20826,7821,6858,6837,3861,1075
63,48,43,453721,61310,17623,34028,13738,45237,22773,14781
35,57,19,340801,19486,5525,3404,1742,3154,2732,1546
